D1,D2,responses
5969,2213,True
641,2214,True
2207,2215,True
4242,2216,True
1296,2217,True
5210,2218,True
2118,2219,True
3557,2220,True
4649,2222,True
5380,2223,True
1601,2223,False
3663,2225,True
5720,2226,False
443,2229,True
3592,2229,True
1586,2230,True
141,2231,True
3028,2232,True
1519,2233,True
2005,2238,False
5717,2239,True
698,2240,True
1062,2241,True
2809,2242,True
4371,2243,True
5827,2244,False
1819,2245,True
3839,2246,True
3310,2246,False
300,2247,True
4373,2248,True
2809,2249,True
4011,2250,True
2460,2253,False
4612,2254,True
5199,2255,True
2809,2257,False
6040,2258,True
2809,2259,False
160,2260,True
2416,2261,True
247,2264,True
4379,2266,False
4137,2267,False
3751,2268,True
5182,2269,True
1266,2270,True
4017,2271,True
1788,2275,True
3342,2276,True
3478,2278,False
4317,2280,True
434,2281,False
4986,2282,False
5099,2283,True
3711,2283,True
324,2283,True
0,2287,True
514,2288,True
5364,2289,True
4428,2290,True
1530,2293,True
3294,2295,True
1396,2296,False
2424,2297,True
768,2298,False
5315,2299,True
1972,2299,True
2141,2300,True
3665,2302,False
5172,2304,True
3408,2305,True
67,2306,True
4315,2307,True
3126,2313,True
4517,2314,True
2378,2315,True
3897,2316,True
2809,2318,True
712,2319,True
5126,2320,True
62,2321,True
5616,2323,True
3593,2327,True
3065,2328,True
4399,2329,True
4397,2330,True
3395,2331,False
3254,2332,True
4876,2333,True
2547,2334,True
4682,2335,True
5816,2336,True
1887,2338,True
2809,2339,True
2809,2340,True
908,2342,True
3417,2343,False
3142,2344,True
5977,2345,True
141,2347,False
4365,2348,True
423,2349,True
3113,2350,True
2588,2351,True
2012,2352,True
565,2353,True
1636,2355,True
768,2358,True
4347,2359,True
2778,2361,False
4332,2362,True
4537,2363,True
11,2364,True
4172,2364,True
2623,2365,True
1103,2366,False
3779,2369,True
1258,2370,True
2278,2371,True
1529,2372,True
2967,2373,True
2605,2376,False
4666,2378,True
2612,2380,False
5444,2381,True
4054,2387,True
4220,2388,False
1806,2389,True
2988,2391,False
1175,2392,True
1636,2394,False
97,2396,False
1356,2399,True
4700,2399,False
914,2400,False
720,2401,True
4029,2403,True
1372,2405,True
56,2407,True
4328,2408,True
175,2410,True
1714,2411,False
77,2415,True
1551,2416,True
1957,2418,True
1388,2419,True
5278,2420,True
2809,2421,True
437,2423,True
4698,2424,False
2884,2425,True
4849,2426,True
3179,2427,True
2367,2428,True
6008,2430,True
3417,2431,True
2263,2432,False
1733,2433,True
652,2435,True
1062,2436,True
706,2439,True
3389,2441,True
3812,2442,True
398,2443,True
4517,2445,True
1564,2447,True
4309,2448,True
3079,2450,False
5751,2451,True
1492,2452,True
5030,2454,True
3185,2456,True
250,2457,True
3187,2458,True
2754,2459,True
746,2460,True
3715,2461,True
4007,2462,True
1746,2464,True
1102,2465,True
2010,2471,True
2809,2474,True
5481,2476,False
2352,2479,False
849,2480,True
4270,2482,True
4197,2483,False
1863,2485,True
5870,2486,True
1451,2487,False
5971,2488,True
5591,2489,True
2888,2491,True
4965,2493,True
3676,2494,True
1780,2495,True
3568,2496,True
5196,2498,True
3300,2499,True
4301,2500,True
4726,2502,True
445,2503,True
1990,2509,True
3271,2510,True
3863,2511,True
4210,2512,True
4655,2513,True
1641,2515,False
769,2515,True
1625,2516,True
3392,2517,True
5736,2518,True
3585,2520,True
1125,2521,True
2816,2522,True
4425,2523,False
5182,2524,True
590,2525,True
3178,2525,True
3604,2527,False
2327,2528,True
4181,2528,True
564,2529,True
5909,2532,True
5079,2536,True
5593,2537,True
2300,2538,True
2007,2539,True
4400,2540,True
2339,2541,True
1821,2542,True
627,2543,True
371,2545,True
3737,2546,True
1210,2547,True
3253,2548,False
849,2550,True
5763,2553,True
541,2554,True
2365,2555,True
5886,2556,True
1906,2557,True
3271,2558,True
4256,2559,False
3457,2559,True
575,2561,True
2394,2566,True
2720,2567,True
3913,2570,True
926,2571,True
3324,2572,True
530,2573,True
4745,2575,True
50,2577,True
1563,2578,True
4592,2579,True
1869,2580,True
5650,2581,True
5526,2583,True
2362,2585,True
2290,2587,True
4499,2587,True
3526,2587,True
1133,2588,True
3290,2591,True
2283,2593,True
5901,2597,True
5641,2599,True
4116,2601,True
3712,2602,True
575,2605,True
408,2606,True
5619,2607,True
4264,2608,True
168,2609,True
3271,2610,True
3675,2612,True
541,2613,True
284,2614,False
4858,2615,True
919,2616,True
4691,2617,True
1396,2618,False
2809,2619,True
3447,2620,True
3271,2621,False
1422,2623,True
3348,2626,True
5484,2627,True
5232,2628,False
3783,2630,False
3681,2631,True
5197,2632,False
5750,2636,True
3647,2638,True
5315,2640,False
161,2641,True
2437,2643,True
2809,2646,True
1833,2648,False
3036,2650,False
291,2651,True
4986,2652,False
2013,2653,True
5155,2655,True
3687,2656,True
3762,2657,True
193,2658,True
1726,2659,True
4109,2661,True
1148,2662,True
3109,2664,False
431,2668,False
425,2668,False
2280,2669,True
3271,2671,False
305,2673,True
2923,2675,True
1266,2676,False
779,2678,False
514,2680,True
1113,2681,False
1309,2682,False
1759,2683,True
1369,2685,True
2853,2686,True
2286,2688,True
5580,2689,True
5195,2690,True
4008,2691,False
1469,2692,True
3767,2693,True
766,2694,True
1994,2695,False
3628,2697,True
5653,2698,True
27,2698,False
4546,2699,True
4277,2700,True
2987,2701,True
2809,2702,True
3079,2703,False
1038,2704,True
4818,2706,True
2350,2707,True
2809,2708,True
175,2710,True
3665,2711,True
1132,2714,False
3283,2715,True
5687,2716,True
2966,2717,True
0,2720,True
990,2721,True
3243,2722,True
2026,2722,False
883,2723,True
3468,2725,True
4726,2726,True
5875,2726,True
1419,2727,True
5597,2728,True
1612,2729,True
4083,2730,False
5739,2733,False
897,2734,True
1056,2735,True
2809,2736,False
5527,2738,True
5250,2739,True
2960,2740,True
261,2741,True
175,2743,True
3424,2744,True
3995,2746,True
4096,2747,True
4262,2748,True
5177,2752,True
3929,2753,True
1365,2754,True
2470,2756,True
5932,2757,True
1362,2759,True
2787,2761,True
3552,2762,False
4241,2763,True
2080,2764,True
2081,2765,True
4874,2770,False
4262,2771,True
1898,2772,True
5794,2773,True
1805,2774,False
2809,2775,True
4813,2776,True
4973,2778,True
2809,2779,True
4721,2781,True
1377,2782,True
3645,2783,True
3324,2784,True
3651,2784,True
2809,2785,True
2504,2786,True
2335,2787,True
1378,2788,True
5197,2789,True
5214,2790,True
2514,2794,True
4109,2795,False
262,2796,True
3414,2796,False
877,2797,True
478,2798,True
615,2799,True
5481,2800,False
2381,2802,True
5716,2803,False
5162,2803,True
1473,2806,True
2298,2807,True
2149,2808,True
2952,2811,True
5554,2812,True
3027,2813,True
1078,2814,True
2877,2815,True
3801,2816,True
5483,2817,True
1862,2817,True
602,2817,True
2919,2817,True
121,2817,True
1273,2817,True
2835,2817,True
5789,2819,True
3324,2821,True
4227,2821,False
5403,2822,False
5688,2824,True
3730,2826,True
2809,2828,True
5646,2830,True
2721,2832,True
344,2833,True
5701,2834,True
5579,2836,True
3684,2837,True
3483,2838,False
5789,2841,False
2838,2842,False
393,2843,True
1642,2846,True
443,2847,True
3846,2849,True
4652,2850,True
2489,2851,True
3915,2854,True
5128,2855,True
1960,2857,True
2985,2858,True
3397,2859,False
4774,2860,True
3151,2862,True
2741,2863,False
4297,2864,True
2221,2866,True
1974,2868,True
5728,2871,True
5633,2872,True
5770,2873,True
76,2874,True
3419,2875,True
1626,2877,True
4691,2878,True
4100,2881,True
831,2884,False
4556,2885,True
1793,2886,True
3745,2887,False
2205,2888,True
1629,2889,True
3490,2891,False
4773,2893,True
284,2898,True
2923,2900,True
4247,2901,False
154,2903,True
5568,2905,False
1063,2905,False
5987,2906,True
1314,2910,True
5546,2911,True
2542,2912,True
3106,2913,True
287,2913,True
734,2914,False
1353,2915,True
4947,2916,True
5789,2917,False
476,2918,False
1566,2921,True
3331,2922,True
5385,2924,False
1989,2924,True
1821,2926,True
2277,2927,True
1451,2928,False
3859,2930,False
3438,2932,False
5463,2934,True
5380,2935,False
1601,2935,True
2886,2936,True
3356,2938,True
5001,2940,True
3695,2942,True
614,2943,False
738,2944,True
2809,2945,True
2233,2946,False
4881,2950,False
5080,2951,True
3298,2953,True
476,2956,True
3100,2957,True
4324,2959,True
568,2961,True
2809,2962,False
5029,2963,False
1898,2965,True
5670,2966,False
2026,2967,False
5558,2969,True
5677,2970,True
1958,2971,True
434,2973,True
5096,2975,True
1275,2977,True
1726,2978,True
5981,2979,True
5735,2981,True
4924,2982,True
2248,2984,True
5948,2987,False
3177,2988,True
1521,2989,True
4352,2991,False
3377,2993,True
1195,2994,True
926,2995,True
3426,2996,True
5223,2999,True
5476,3001,False
3981,3003,True
3939,3004,True
5911,3005,True
4137,3006,True
4958,3007,True
2891,3009,True
4685,3010,True
5006,3011,True
4655,3014,True
2862,3015,False
5800,3016,True
291,3017,True
5793,3018,True
4223,3019,False
3708,3020,True
2435,3021,True
5137,3022,True
393,3023,False
3624,3024,True
3415,3025,False
4783,3027,False
2816,3028,True
1442,3029,True
2297,3030,False
3413,3031,True
2623,3032,True
2154,3033,False
2960,3033,False
1576,3036,True
1017,3037,True
1460,3037,True
6032,3038,True
1073,3039,True
4725,3041,True
5482,3043,True
4970,3045,False
5705,3047,True
510,3048,True
3005,3049,True
2539,3050,True
2584,3051,True
5451,3053,True
3775,3054,False
4054,3056,True
2718,3058,True
5789,3061,True
2731,3063,True
723,3064,False
4843,3065,True
1490,3066,True
615,3067,True
3419,3069,True
1378,3071,True
532,3073,True
5540,3074,True
2272,3075,True
175,3076,False
201,3078,True
625,3079,False
5733,3081,False
2968,3082,True
3613,3083,True
4120,3084,True
1344,3085,True
3692,3086,True
4177,3087,True
5570,3092,True
5325,3093,True
1551,3094,True
3328,3101,True
4265,3102,True
56,3104,True
4199,3106,True
2043,3107,False
5223,3108,True
5627,3110,True
2211,3111,True
2067,3113,True
5746,3115,True
3064,3116,True
175,3117,True
3704,3119,False
2461,3122,True
4955,3124,True
5663,3126,True
1578,3129,True
1197,3132,True
3077,3133,True
5737,3134,True
1768,3136,False
1042,3137,True
1329,3138,False
753,3140,True
706,3141,True
4000,3141,True
2367,3144,True
3127,3146,False
2660,3147,True
816,3148,True
4219,3149,True
4972,3150,True
4184,3152,False
3333,3152,False
5443,3154,True
2355,3157,True
5570,3158,True
4483,3159,True
1564,3162,False
2243,3164,True
1213,3166,False
31,3168,True
3261,3171,True
1028,3172,True
1525,3174,True
3706,3175,True
5238,3177,True
393,3178,True
4549,3181,False
2988,3184,False
3172,3185,False
4077,3186,True
5502,3189,True
4942,3189,False
318,3192,True
4885,3195,True
3114,3197,True
1493,3198,False
1088,3199,False
4331,3200,True
3134,3202,True
2070,3203,True
1571,3205,True
5518,3205,True
4698,3207,True
4986,3208,True
3351,3210,False
3133,3211,False
1439,3213,False
1551,3214,True
3341,3215,True
2031,3216,True
177,3218,False
1487,3220,True
5295,3222,True
3515,3223,False.
5671,3226,True
3013,3226,True
4247,3228,True
5137,3229,True
4511,3230,True
4986,3231,True
1254,3232,True
445,3233,True
1642,3234,True
2592,3236,True
2581,3238,True
1928,3242,True
1981,3242,True
1754,3247,False
100,3248,False
2955,3250,True
4703,3251,True
4103,3252,False
652,3255,True
4151,3256,True
4970,3258,False
3271,3259,False
5938,3260,True
4700,3261,True
1356,3261,True
2668,3262,True
213,3263,True
5831,3264,False
4682,3265,True
1155,3268,True
1461,3269,False
3253,3269,False
4247,3270,True
4968,3271,True
2215,3272,True
1584,3273,True
2026,3274,True
3497,3275,True
5194,3277,True
2809,3278,True
1972,3279,True
5315,3279,True
2816,3280,True
373,3281,False
1058,3282,True
2826,3283,True
4807,3284,True
128,3285,True
3935,3286,True
1202,3287,False
4365,3289,True
2176,3290,True
498,3291,False
2334,3293,True
5004,3295,False
2639,3299,True
4978,3301,True
258,3304,True
1396,3305,True
1909,3306,True
2162,3307,True
2093,3308,True
4163,3310,False
1217,3311,True
3645,3312,True
4067,3314,False
3691,3317,True
307,3319,True
2240,3320,False
4707,3321,True
3819,3322,True
4118,3323,False
1699,3323,True
5847,3324,True
3915,3325,True
3711,3326,True
5099,3326,True
324,3326,True
5704,3327,False
4596,3328,False
4183,3329,False
1944,3330,True
4739,3331,False
2051,3332,True
2809,3333,True
3814,3336,True
1771,3338,True
1951,3339,True
562,3340,False
1211,3341,True
5182,3342,True
5132,3345,True
5568,3346,True
5605,3347,True
2327,3348,True
4181,3348,True
5664,3349,True
5250,3351,False
1938,3352,False
5693,3354,True
2478,3355,True
2812,3357,True
3759,3358,True
55,3360,True
3605,3361,False
3864,3362,True
3768,3363,True
5930,3365,False
3426,3366,True
4202,3368,True
4066,3369,False
2772,3370,True
4911,3372,True
3140,3374,True
1240,3377,True
2452,3378,True
1146,3381,True
1569,3383,True
264,3384,True
785,3385,True
5277,3388,True
2793,3389,False
733,3390,True
5309,3391,False
5789,3392,True
3538,3393,True
4132,3394,True
4398,3396,True
3549,3397,True
4104,3399,True
4581,3400,True
896,3402,True
3102,3403,True
2756,3404,True
5682,3405,True
2809,3406,True
248,3407,True
5058,3408,True
3358,3409,True
4618,3410,True
152,3411,False
4700,3413,False
1356,3413,False
1578,3414,True
4484,3415,True
2860,3416,False
5995,3418,True
1059,3419,True
6014,3420,True
2751,3423,True
3630,3424,True
4178,3425,False
4233,3431,False
2316,3432,False
3923,3433,True
2884,3434,True
1665,3434,False
801,3436,True
2826,3437,True
1800,3438,True
3211,3439,False
5700,3440,True
4332,3441,True
3637,3442,True
1131,3444,True
1197,3445,True
833,3446,True
3887,3447,False
4604,3448,False
3973,3449,True
4658,3451,True
2157,3453,True
4727,3456,False
160,3458,True
673,3460,False
2809,3461,True
5247,3463,True
5830,3465,True
951,3466,False
3211,3467,True
1934,3469,False
4963,3470,True
2809,3472,True
1732,3473,True
3087,3474,True
386,3475,False
5241,3476,True
4976,3478,True
3106,3479,True
287,3479,True
3013,3480,True
5671,3480,False
3853,3482,True
2362,3483,True
4922,3485,True
2316,3486,False
339,3486,False
1361,3488,True
5860,3490,True
2983,3491,True
5297,3492,True
1981,3494,True
5276,3495,False
1587,3496,True
2394,3497,True
5911,3498,True
1181,3499,True
4025,3500,True
3458,3501,True
955,3504,True
5735,3505,True
1118,3507,True
4469,3508,True
5151,3510,True
5263,3512,True
1215,3515,True
5304,3516,True
3488,3519,False
5967,3520,False
4245,3522,True
2809,3523,True
5189,3525,True
2258,3526,True
4698,3527,True
3308,3528,True
1797,3529,True
28,3530,False
4171,3530,True
1647,3531,True
1711,3532,True
1943,3533,True
1422,3534,True
1788,3536,True
2463,3537,True
1646,3539,True
2884,3540,True
3719,3541,True
2955,3542,True
177,3544,False
5671,3549,True
5455,3550,True
567,3551,True
71,3552,True
62,3553,True
5593,3555,True
1776,3556,True
866,3557,True
1603,3558,True
2226,3559,True
3271,3560,True
1040,3561,False
459,3563,True
3695,3566,True
1297,3567,True
3806,3568,True
6050,3569,True
5493,3570,True
3257,3571,True
5901,3572,True
2350,3574,False
1245,3577,True
3684,3580,True
1446,3581,True
519,3581,True
253,3582,True
5776,3583,True
3860,3584,False
2289,3585,True
802,3586,True
2084,3589,True
3339,3590,False
5067,3592,True
3104,3593,True
4472,3596,True
5469,3597,True
3271,3602,False
3710,3607,True
3071,3608,True
295,3610,True
4550,3611,True
3737,3613,True
2154,3614,True
2960,3614,False
990,3616,True
5086,3617,True
1954,3619,True
2809,3620,True
2451,3622,False
1916,3624,True
5761,3625,True
4569,3627,True
1718,3628,True
2987,3629,True
402,3630,True
324,3631,True
1830,3634,False
1029,3635,False
2075,3636,True
866,3636,True
3752,3637,True
175,3638,False
4393,3641,True
4650,3642,False
1970,3643,True
768,3644,False
402,3646,True
1373,3647,True
327,3648,False
5960,3649,True
4925,3650,True
4777,3651,True
2953,3652,True
4807,3653,True
5394,3654,True
2086,3655,True
3271,3656,True
1013,3659,True
3527,3660,True
706,3660,True
2102,3662,False
838,3662,True
5968,3663,True
1579,3664,True
4048,3665,True
1066,3666,True
5346,3667,True
160,3668,True
3897,3670,True
869,3671,True
2809,3672,True
1951,3673,True
791,3674,False
1934,3677,True
3618,3679,True
3607,3681,True
1839,3682,False
5483,3684,True
1862,3684,True
602,3684,True
2919,3684,True
121,3684,True
1273,3684,True
2835,3684,True
1486,3686,False
1998,3687,True
3322,3688,True
52,3689,True
2987,3690,True
2890,3692,False
1889,3693,False
2221,3694,True
1981,3696,False
1928,3696,False
3695,3698,True
236,3699,True
4874,3701,False
4262,3702,True
5743,3703,True
2809,3704,True
1117,3705,True
2219,3706,True
2779,3707,True
5883,3708,True
1085,3709,True
2073,3710,True
2508,3712,True
1553,3713,True
5950,3715,False
2774,3716,True
5016,3722,True
3540,3724,True
4051,3724,True
4498,3727,True
4807,3729,True
1835,3730,True
2465,3733,True
2809,3735,True
160,3736,True
825,3737,True
3271,3739,False
3157,3740,True
5697,3742,True
2011,3743,False
1523,3744,True
878,3747,False
195,3748,True
3290,3750,True
2690,3752,True
5095,3752,True
1373,3752,True
3907,3752,True
3857,3752,True
208,3752,True
5812,3753,True
2923,3754,True
5206,3755,True
1110,3757,True
1048,3758,True
5421,3759,True
5202,3760,True
4236,3761,True
168,3764,False
3306,3765,True
754,3766,False
2370,3767,True
5973,3768,True
2809,3769,True
4236,3774,True
4155,3778,True
863,3780,True
1300,3781,True
1593,3782,True
4347,3784,True
1711,3785,True
4156,3786,True
2316,3789,False
5278,3791,False
2939,3792,True
611,3793,True
4577,3794,False
5906,3795,True
2786,3796,True
275,3798,True
5215,3799,False
4621,3801,True
2074,3802,True
5621,3803,True
3921,3804,True
5729,3805,True
5742,3806,True
645,3807,True
385,3808,True
2564,3809,True
858,3810,True
5170,3811,True
547,3812,True
5761,3813,False
5608,3814,True
2616,3816,True
4352,3822,False
498,3823,True
4784,3824,False
1949,3826,False
3501,3827,True
1920,3829,True
5199,3830,True
2085,3831,True
4986,3833,True
1997,3834,True
1119,3835,False
736,3836,True
2350,3838,True
3656,3840,True
5259,3841,True
4259,3843,True
1273,3845,True
5483,3845,True
2835,3845,True
121,3845,True
602,3845,True
1862,3845,True
2919,3845,True
2987,3846,True
4735,3848,True
3799,3851,True
3394,3853,True
1385,3853,False
4385,3854,True
284,3855,True
6034,3856,False
3551,3858,False
5902,3859,True
2154,3860,True
2960,3860,True
3684,3862,True
4023,3863,True
4005,3864,True
3361,3865,True
3721,3866,False
3271,3867,True
4161,3869,True
4107,3870,True
4807,3871,False
3562,3873,True
4037,3876,True
679,3877,False
2890,3878,True
133,3879,False
2710,3882,True
1441,3884,False
443,3885,False
2748,3886,True
2967,3887,True
1162,3888,True
4511,3890,False
1636,3893,True
5864,3895,True
262,3896,True
198,3896,True
178,3897,True
2759,3901,False
1372,3902,True
1424,3904,True
4314,3905,True
679,3907,True
424,3908,True
5483,3909,True
1862,3909,True
602,3909,True
2919,3909,True
121,3909,True
1273,3909,True
2835,3909,True
1356,3910,False
4700,3910,False
2297,3910,False
2826,3911,True
89,3912,True
1252,3914,True
5398,3916,True
734,3917,False
678,3918,True
5850,3920,True
4888,3921,False
599,3922,True
3453,3923,True
5199,3924,True
1788,3927,True
3781,3928,True
4506,3929,True
3935,3932,True
1591,3935,True
3406,3937,True
5758,3938,True
30,3939,True
4371,3941,True
9,3942,True
4091,3943,True
5289,3946,True
5671,3947,True
5476,3948,True
4542,3948,True
4813,3948,True
5139,3949,True
1112,3950,True
5926,3951,True
2947,3952,True
2047,3953,False
1189,3954,False
3271,3955,False
5512,3957,False
2414,3959,True
3548,3963,True
2322,3964,False
4137,3967,False
3063,3968,True
4830,3969,True
3586,3970,True
5917,3971,True
443,3973,True
2615,3974,True
5429,3977,True
284,3978,True
4321,3979,False
1955,3980,True
679,3982,True
4970,3984,False
3414,3986,True
4794,3989,True
2968,3990,True
2312,3991,True
3240,3994,True
4161,3997,True
5229,3998,True
2960,3999,False
5259,4001,True
2333,4003,False
5301,4004,True
600,4006,True
713,4007,True
3187,4008,True
2892,4010,False
2809,4012,True
4848,4013,True
3004,4014,True
1839,4017,True
1876,4018,True
4986,4019,False
404,4023,True
3215,4024,True
368,4025,True
501,4026,True
1421,4027,True
79,4028,True
4655,4030,True
5664,4032,True
2929,4033,True
3581,4033,False
359,4035,False
1116,4039,True
4011,4041,True
614,4042,False
1197,4043,True
1020,4045,True
2788,4046,True
5007,4047,True
1507,4049,False
3583,4051,True
2660,4052,False
4198,4053,True
4400,4054,True
3287,4055,True
1823,4058,True
5771,4059,True
561,4060,True
3377,4062,True
720,4064,True
5249,4065,False
3856,4068,True
3784,4069,True
5065,4070,False
3932,4072,True
2987,4073,True
4483,4074,True
5231,4076,True
2221,4078,True
338,4079,False
2416,4083,True
2782,4084,True
4592,4085,True
767,4087,True
762,4091,True
4838,4092,True
3161,4097,True
1910,4097,True
459,4101,False
5349,4102,True
4901,4103,True
1998,4104,False
204,4105,True
1432,4107,True
2466,4109,True
5223,4110,True
740,4111,True
4986,4112,False
5168,4113,True
2977,4114,True
434,4117,True
1958,4120,True
603,4124,True
4229,4125,True
4083,4126,True
4822,4128,True
1385,4131,True
5130,4132,True
2263,4133,True
2809,4134,False
4037,4136,True
1290,4140,True
3524,4142,False
6029,4143,True
1951,4148,True
5340,4149,False
2494,4150,True
1726,4151,True
2001,4152,True
819,4153,True
1446,4154,True
2255,4155,True
4549,4160,True
2405,4161,True
601,4162,True
723,4163,False
3066,4164,True
5016,4164,True
3271,4168,False
3170,4169,True
1206,4170,True
632,4171,True
1711,4172,True
919,4173,True
3608,4174,True
765,4175,True
3671,4176,True
5476,4178,True
5247,4179,True
5632,4180,True
3771,4180,False
5139,4181,False
45,4182,True
4961,4183,True
2884,4184,True
702,4185,True
5848,4187,True
2443,4188,True
4793,4189,True
4384,4190,True
2973,4193,True
5649,4195,True
2415,4196,True
434,4197,False
5740,4199,True
4198,4200,True
2730,4203,False
5671,4205,True
6037,4206,True
5151,4207,True
926,4209,False
3454,4210,False
144,4210,True
5381,4211,True
780,4212,False
2809,4213,True
827,4214,True
3507,4216,True
2977,4217,True
1986,4219,False
5448,4220,True
840,4220,False
5126,4222,True
4137,4223,True
3710,4224,True
5422,4225,False
1208,4225,False
4698,4226,False
5341,4227,False
1889,4228,True
3878,4229,True
2872,4230,False
3082,4231,True
2701,4232,True
2960,4234,True
2154,4234,True
274,4235,True
1333,4236,True
2689,4237,True
5119,4238,True
5048,4240,True
5114,4242,True
2878,4243,True
4682,4244,True
5223,4245,True
651,4247,False
4936,4248,True
2565,4249,True
3728,4251,True
3044,4252,True
913,4253,True
4922,4254,False
615,4256,True
5670,4257,True
4691,4260,True
5675,4264,False
2469,4266,True
5431,4267,True
1646,4268,True
12,4272,False
757,4275,True
5627,4277,True
2431,4279,True
1805,4283,True
3555,4287,True
2054,4290,True
2809,4291,False
4711,4295,True
3741,4296,True
1876,4299,True
2961,4300,True
4652,4303,True
4156,4305,False
1813,4310,True
463,4311,True
3424,4312,True
4256,4314,True
3457,4314,False
4566,4315,True
1212,4316,True
4139,4318,True
1028,4319,True
2530,4320,True
3749,4321,True
597,4322,False
5908,4323,True
4040,4324,True
2155,4325,True
1559,4325,True
961,4325,True
2536,4325,True
2820,4325,True
5890,4325,True
3439,4325,True
3770,4325,True
4684,4325,True
1332,4325,True
4941,4325,True
341,4325,True
2496,4325,True
4272,4325,True
126,4325,True
5842,4325,True
5219,4325,True
81,4325,True
4026,4325,True
2208,4325,True
1604,4325,True
1009,4325,True
2780,4325,True
399,4325,True
4639,4325,True
2676,4329,False
5606,4333,False
4853,4335,False
3763,4338,True
6050,4339,False
2755,4341,True
5733,4343,True
4764,4345,False
55,4346,False
2783,4347,True
5514,4348,True
5278,4349,True
5852,4351,True
696,4352,True
4634,4355,True
3645,4357,True
4245,4358,False
5667,4361,True
3386,4362,True
1548,4364,True
43,4366,True
3129,4367,False
1864,4368,True
472,4369,True
1455,4370,True
2425,4371,False
5304,4372,True
5932,4375,False
71,4376,False
3584,4377,True
4014,4379,True
4985,4380,True
758,4381,True
4254,4382,True
3192,4383,False
1875,4385,True
5324,4386,True
3298,4387,True
4121,4388,True
5659,4389,True
876,4389,True
5743,4390,True
2753,4392,True
726,4394,True
4731,4395,True
1353,4396,True
5612,4398,True
2809,4399,True
3641,4401,True
2774,4402,True
5231,4406,True
3274,4407,True
3274,4408,True
1957,4409,True
751,4411,True
4700,4413,False
1356,4413,True
2362,4415,True
3329,4417,True
5053,4418,True
1681,4419,True
345,4420,True
3846,4421,True
1410,4421,True
679,4422,True
708,4424,False
2831,4425,True
4208,4426,True
3423,4427,True
4901,4428,True
4319,4430,True
2853,4432,False
3697,4433,True
3100,4434,False
1605,4436,False
3271,4437,True
358,4438,True
5631,4439,True
3138,4440,True
810,4441,True
3412,4443,True
5518,4444,True
2877,4445,True
1478,4451,True
4301,4452,False
5563,4453,True
3472,4454,True
2082,4455,True
536,4456,True
5649,4457,False
2809,4458,True
5550,4459,True
4813,4461,True
3846,4462,False
1410,4462,False
1269,4467,True
4511,4468,True
4386,4469,False
4107,4471,True
5000,4472,True
2006,4475,True
6030,4476,True
2809,4477,True
568,4478,True
3543,4479,False
3106,4480,True
287,4480,False
5139,4481,True
4303,4482,False
3250,4483,True
3227,4484,False
1987,4486,True
4137,4487,False
3598,4488,True
632,4489,False
947,4491,True
1646,4492,True
1006,4493,True
1536,4494,True
1707,4495,True
2077,4496,True
1065,4497,True
2809,4498,False
2266,4500,True
2809,4503,True
32,4504,True
2565,4505,True
5233,4505,True
6020,4507,True
91,4508,True
4782,4509,True
260,4511,True
1651,4513,True
2884,4514,False
1665,4514,True
1329,4516,True
3754,4518,True
1859,4519,True
1010,4520,True
5204,4521,True
939,4522,True
1776,4525,True
620,4526,True
291,4531,True
914,4532,True
909,4533,True
379,4534,True
4409,4535,True
1224,4536,True
5895,4537,True
3104,4539,True
5029,4542,True
2416,4545,True
584,4546,True
476,4548,True
3869,4550,True
986,4550,False
2809,4551,True
1029,4552,False
1092,4554,True
362,4555,True
1160,4558,True
470,4559,True
2790,4560,True
3408,4563,False
4928,4565,False
5735,4565,True
5789,4569,True
1378,4570,True
511,4574,False
4107,4575,True
4741,4576,True
2827,4577,True
3303,4578,True
563,4579,True
5380,4583,True
5429,4584,True
61,4589,True
3359,4590,True
4423,4590,False
2,4592,True
706,4593,True
5041,4594,True
5042,4597,False
443,4598,True
4937,4599,True
2078,4600,True
1676,4601,True
5129,4603,True
422,4604,True
1400,4605,False
660,4606,True
4787,4607,True
1623,4608,True
329,4609,False
630,4609,True
1936,4610,True
1638,4612,False
1605,4615,True
4151,4618,False
4606,4621,True
3211,4622,False
1266,4625,False
2740,4626,True
3940,4627,True
360,4628,True
772,4630,True
1158,4631,True
2067,4632,True
853,4633,True
5221,4636,True
4499,4637,True
4190,4637,False
3848,4637,False
3526,4637,True
2443,4637,True
2290,4637,False
3472,4641,True
4921,4642,False
1985,4645,True
3920,4648,False
5938,4652,False
4511,4653,True
2809,4655,True
2939,4656,False
4542,4657,True
35,4658,False
1490,4659,True
1805,4660,False
962,4661,True
4778,4663,True
3880,4664,True
1377,4666,True
3282,4668,True
4811,4669,False
2072,4671,True
554,4672,True
3880,4678,False
4452,4679,True
5163,4684,True
501,4685,True
4655,4686,True
4105,4688,True
4157,4689,True
3036,4692,True
4463,4694,True
4634,4697,True
3499,4699,True
4355,4702,False
3753,4703,True
4579,4704,True
2809,4705,True
5119,4706,True
3324,4706,True
3799,4708,True
3483,4710,False
3531,4713,True
949,4714,True
448,4714,True
4326,4716,True
3397,4717,True
5515,4718,True
1972,4719,True
5653,4720,True
2047,4722,True
2355,4723,True
5391,4725,True
3887,4728,False
3455,4729,True
5569,4731,False
587,4732,True
359,4734,True
5789,4735,True
1962,4738,True
3970,4743,True
2685,4744,False
5166,4746,True
