D1,D2,responses
2023,1254,False
4347,1255,"False, as while both records refer to individuals named Timothy Van Patten and Tim Van Patten, without further context it is unclear if they are the same person"
5267,1256,Answer: True
2437,1258,False
4569,1259,False
1454,1261,Answer: False
1738,1262,record 1: And They Lived Happily Ever After 'Lt
385,1264,Answer: True
4698,1265,False
4245,1266,False
2801,1267,False
4961,1267,False
217,1267,False
3158,1268,False
2809,1269,False
5126,1271,False
1996,1272,"False, as ""Kyle Secor"" in the first record refers to a person (an actor), and ""Kyle Secor"" in the second record refers to a role that person played (a director)"
1454,1274,True
4452,1275,"False, as the roles in the two records are different"
4228,1276,False
3171,1277,True
4565,1278,False
4449,1280,"The records refer to the same entity, answer: True"
4156,1281,False
594,1283,True
962,1284,False
153,1285,True
2809,1286,False
2290,1287,False
3271,1288,False
5993,1290,False
5547,1291,True
2353,1292,False
1648,1294,False
565,1295,False
1912,1296,False
2572,1300,True
1388,1302,True
2489,1303,"Answer: False, as the roles (actor and director) are different entities in this context"
160,1304,False
987,1305,"Answer: False, as ""Maribel Mart?n"" can refer to a person (actor) in record 2 and potentially another entity (e"
614,1306,True
5464,1307,False
4105,1309,False
4922,1311,False
5659,1312,Answer: False
4700,1313,False
4142,1314,"False, as ""Noel Behn"" in the first record is referring to a person (specifically, an actor), while ""Noel Behn writers"" in the second record refers to individuals who wrote something under that pseudonym (""Cyberberian Sexpress,"" by the looks of it)"
2800,1315,False
1314,1315,False
2811,1316,Answer: False
4886,1318,False
2446,1319,False
1483,1322,False
2809,1324,False
5980,1326,Answer: False
4442,1327,Answer: True
29,1328,Answer: True
644,1329,"Answer: False, as the first record is providing the name of a person (David Fincher), while the second record is specifying the role or profession of that same person (director)"
2845,1330,"Both records refer to the same entity, hence answer should be: True"
1654,1331,True
476,1332,False
589,1333,Answer: True
3092,1335,Answer: False
434,1336,False
5258,1337,True
5149,1338,True
3072,1339,True
3217,1340,Answer: True
2847,1341,True
4677,1342,False
3253,1343,Answer: False
1461,1343,Answer: False
4691,1345,True
897,1346,False
1153,1348,False
4204,1348,False
4750,1350,True
4292,1351,False
2779,1355,False
4901,1357,False
5455,1358,False
5142,1359,Answer: True
5454,1360,False
2105,1361,Answer: False
6029,1361,False
3377,1363,False
3036,1364,False
864,1365,"False, as the two record descriptions refer to different episodes of a TV show (True Detective)"
674,1366,False
2853,1368,"False, as ""Robin Wright"" in the first record refers to a person (an actor), while ""Robin Wright director"" in the second record refers to a specific role that the same person (Robin Wright) held in another context (as a director)"
4632,1369,False
4750,1370,False
5710,1371,"The records are not referring to the same entity as they provide different dates for Saigon Rose Two and include different characters named Kellerman, Lewis, Stivers, and Mahoney"
502,1372,False
3267,1373,False
3126,1374,"False, as the record descriptions are identical except for the dates"
1130,1375,False
1613,1376,True
2168,1377,False
3274,1378,"False, as ""Robert B"
5228,1382,False
459,1383,False
3857,1385,False
1373,1385,False
208,1385,False
1505,1386,Answer: True
2353,1387,False
4649,1387,False
2668,1387,Answer: False
5149,1388,True
5831,1389,Answer: False
122,1390,Answer: True
2925,1391,False
4550,1392,False
2642,1393,"record 1: Discovery Channel US, air date November 9, 2013"
4217,1394,False
3271,1397,record 1: Samuel L
381,1398,False
1696,1400,True
3440,1401,True
4809,1403,False
1473,1404,False
4562,1405,False
1516,1407,Answer: True
5945,1408,False
3839,1408,False
5757,1408,False
5154,1408,False
1783,1408,False
6017,1410,Answer: True
176,1411,Example 1: False
2703,1412,Answer: True
213,1413,False
4970,1414,False
1197,1416,False
5792,1418,False
2746,1419,False
3029,1420,"Answer: False, as ""Kristen Connolly"" in the first record refers to her as an actress, and ""Kristen Connolly actor"" in the second record provides additional information about her profession"
4082,1421,False
5385,1423,False
281,1424,False
2662,1426,False
652,1427,False
3106,1429,False
287,1429,False
4004,1432,True
3386,1433,False
176,1434,"record 1: The Lonely Hearts Killer (Rodney Cameron) in Example 1 and Date With a Serial Killer in Example 2 both refer to the same entity, which is Rodney Cameron, a notorious serial killer active in the 1970s and 1990s"
4764,1435,"False, the records refer to two separate events or cases"
5380,1436,False
1601,1436,False
4691,1437,Answer: True
4813,1440,False
2809,1441,False
3210,1442,Answer: True
3501,1445,False
45,1447,False
2133,1448,True
3106,1452,False
3477,1454,False
260,1456,Answer: False
5830,1457,True
5772,1460,False
1668,1461,False
1509,1462,Answer: False
924,1463,False
2809,1464,False
4127,1466,"False, as the first record only provides the name of a person, while the second record specifically identifies Stephen Dorff as an actor"
831,1467,Answer: True
4245,1468,False
683,1469,False
3688,1471,True
2809,1473,False
4600,1474,"Answer: False, as both records refer to the same case of a sniper taking the city hostage in January 1996"
4592,1475,True
223,1476,"False, as the record descriptions are not identical and describe two different episodes of ""The Norfolk Island Murder"" program hosted by Steve Liebmann"
6,1478,False
1218,1479,Answer: True
2809,1480,False
50,1481,Answer: True
926,1482,False
3176,1485,True
2407,1486,False
2350,1487,"False, the records refer to different entities"
4331,1488,False
403,1489,False
3165,1490,Answer: False
3841,1491,False
5796,1492,False
651,1493,True
1115,1495,False
4001,1495,False
2728,1495,False
2798,1496,True
271,1497,False
2988,1500,False
5771,1503,False
2832,1505,"False, the records are referring to different entities as record 1 is about a specific episode and series titled ""Solving the Secrets"" and ""David Attenborough's Kingdom of Plants 'Kingdom of Plants 3D"", respectively"
5600,1507,False
313,1508,"Answer: False, as there seems to be two separate Palestinian chicken restaurants being referred to in these record descriptions"
2661,1509,Answer: True
3073,1510,False
5433,1510,False
1610,1511,False
1832,1512,"False, based on the provided record descriptions"
4626,1513,"Answer: False, as ""Bruce Spence"" and ""Bruce Spence actor"" may refer to the same person, but they are not exactly the same entity"
1369,1514,False
1820,1516,Answer: True
3341,1517,Record descriptions:
4750,1522,False
125,1523,True
175,1524,False
420,1525,False
3580,1526,False
5416,1527,False
555,1528,False
3669,1529,False
4118,1530,False
3745,1531,False
2428,1532,False
3360,1533,False
838,1534,False
3516,1535,Example 3: True
858,1536,False
4739,1537,False
4901,1538,False
2856,1540,False
5036,1541,False
5418,1542,"Both records refer to the same entity, therefore, the answer is True"
2809,1544,False
2400,1545,"False, as both records are describing two separate incidents involving Sally Blade, Bodycount, and the Prosperity ship"
2946,1546,"False, although both cases involve murders in South Australia, they are separate incidents"
1079,1547,"Both records refer to the same entity, as indicated by the identical chapter and event descriptions"
3171,1548,True
5343,1549,Answer: False
318,1550,False
4410,1551,The records refer to the same entity
5876,1554,False
4101,1556,Answer: True
5755,1558,False
5107,1559,True
1788,1560,False
4899,1561,False
503,1562,False
4161,1564,False
1928,1565,False
1981,1565,False
3630,1566,"Answer: False, as the dates provided are different for each record"
1794,1568,Answer: True
2724,1569,Answer: True
4184,1570,"Answer: False, as the first record only provides the name ""Richard Belzer"", while the second record specifies that he is an ""actor"""
3010,1572,"False, as both records describe different instances of ""Twin Brothers Strange was happening to Ace Cooper"
1908,1573,Answer: True
3711,1575,Answer: False
5099,1575,Answer: False
324,1575,Answer: False
1718,1576,True
2594,1577,False
2350,1578,Answer: False
5130,1579,Answer: True
3616,1581,False
1012,1583,True
5754,1584,Answer: True
4551,1586,Answer: True
5502,1587,False
4942,1587,False
5455,1588,False
1925,1589,Answer: True
5187,1590,False
246,1591,False
907,1592,Answer: True
4418,1593,True
5396,1594,Answer: False
1788,1595,False
2353,1596,True
1844,1598,The two records are referring to the same entity
1333,1599,True
541,1600,Answer: False
3824,1601,True
2884,1602,False
1377,1603,False
3829,1604,False
5715,1605,Example 3: 
4914,1606,Answer: False
1878,1607,False
4890,1607,False
5648,1609,True
4725,1610,Answer: False
542,1611,False
3109,1612,False
1486,1614,False
3290,1615,False
1441,1617,"False, as the descriptions are for two different episodes of the same TV series"
1434,1618,False
4418,1625,"False, as ""Sanjeev Bhaskar"" in record 1 refers to the actor and personality, while ""Sanjeev Bhaskar"" in record 2 refers to the writer(s)"
1650,1628,False
2915,1629,True
3386,1630,False
4296,1631,False
4341,1632,False
1131,1633,True
5492,1634,True
4416,1637,Answer: True
2676,1638,False
3757,1639,True
2685,1640,"False, the records refer to different entities"
2523,1641,"Answer: False, as although both records are about Tsubasa Cat, they refer to two separate instances"
4519,1642,Answer: True
5784,1644,False
2780,1646,"If you are unable to provide the full record descriptions, please provide enough information to identify whether the records refer to the same entity or not"
1559,1646,"If you cannot determine whether the two records refer to the same entity based on the provided information, you should answer ""False"
341,1646,"If the two records are about the same directors, then answer with ""True"
5890,1646,"If the entities being referred to in both records are the same individuals serving as directors, then the answer is True"
4272,1646,"If the entities being referred to in both records are the same people acting as directors, then answer is True"
3439,1646,"If the entities being described in both records are the same people, then the answer is True"
2208,1646,"If the entities described in both records are the same individuals serving as directors, then the answer is True"
2155,1646,"If the entities being described in both records are the same people, then the answer is True"
961,1646,"If the entities being described in both records are the same people, then the answer is True"
4941,1646,"If the entities described in both records are the same people, then the answer is True"
2536,1646,"If the entities represented by both records are the same people, then answer True"
1332,1646,"If the two records are referring to the same directors, then answer with ""True"
126,1646,"If the entities described in both records are the same people, then answer ""True"
2496,1646,"If the entities being referred to in both records are the same people, then the answer is True"
4684,1646,"If the entities described in both records are the same people, then answer is True"
4639,1646,"If the entities represented by the two records are the same people, then answer ""True"
4026,1646,"If the entities being described in both records are the same individuals, answer True"
5219,1646,"If the entities being referred to are the same directors, answer with True"
2820,1646,"If the entities being described in both records are the same individuals serving as directors, then the answer is True"
399,1646,"If the entities referred to in both records are the same people, then answer True"
2036,1647,"False, as the record descriptions provided are for two separate events involving Ace Cooper and Cosmo"
4323,1648,"Answer: False, as both records have the same information regarding Hartland, but the dates are different"
3780,1649,False
3362,1650,False
3271,1651,False
5667,1652,Answer: False
3799,1653,False
3668,1654,False
5222,1655,False
2809,1656,False
1103,1657,False
5238,1658,False
5065,1659,False
5860,1661,False
2809,1662,False
3172,1664,False
5935,1665,True
3695,1668,False
4370,1669,True
1693,1670,False
4873,1671,False
5079,1672,False
2998,1673,False
2445,1673,False
1899,1674,True
5297,1676,False
1454,1679,False
3351,1680,False
423,1683,False
733,1684,Answer: False
3711,1685,False
2265,1687,True
4551,1688,False
821,1689,True
1095,1690,False
3290,1691,True
89,1692,"False, the records describe two different events"
5887,1695,True
28,1696,False
4171,1696,False
5169,1697,"Answer: False, as the first record refers to a person (Graham Gordy) and the second record refers to their profession (writers)"
3437,1698,True
1951,1703,False
4665,1704,"False, as ""Too Hot"" and """
1063,1705,True
338,1706,False
731,1707,"False, as the dates indicate that both records are referring to different instances in time"
3597,1709,True
1910,1710,False
1953,1711,False
125,1712,"Answer: False, as ""Larry Williams"" in the first record refers to a person (an actor, perhaps), while ""Larry Williams"" in the second record refers to a director"
1569,1714,"False, as the spellings of their names are different"
3485,1715,True
1683,1716,False
4824,1717,False
3274,1718,True
3536,1719,False
4156,1720,False
3573,1721,False
133,1723,"Answer: False, as ""directors"" refers to a specific role within an entity, while ""James B"
1374,1724,Answer: True
2075,1726,False
3271,1728,False
3478,1729,False
11,1730,False
3455,1731,True
2488,1732,False
844,1733,False
2214,1735,False
5126,1736,False
4073,1737,False
3751,1737,Answer: False
4813,1738,False
4667,1741,False
1938,1742,"Answer: False, as ""Carrie Rosen, record 1"" refers to a specific person (Carrie Rosen) in one record, while ""Carrie Rosen writers, record 2"" refers to multiple people with the name Carrie Rosen in another record"
393,1743,False
5182,1744,True
5305,1745,True
1613,1746,"record 1: Barack Obama, record 2: President of the United States, answer with True"
1509,1748,False
6028,1751,False
5454,1753,False
3274,1754,True
954,1755,Answer: True
3446,1756,"False, as the record numbers are different but the entity (Dean's injury and subsequent medical treatment) is the same in both records"
4433,1757,"Both records refer to the same event, so the answer is True"
817,1758,False
2960,1759,False
2154,1759,False
2886,1760,Answer: False
5390,1761,False
4832,1762,False
2809,1763,False
749,1764,Answer: False
5480,1765,False
2826,1766,False
4031,1767,False
4938,1768,True
2725,1771,"Answer: False, as ""writers"" indicates a role or occupation, while ""Scott Lasser"" is a specific person"
1751,1772,False
1309,1772,Answer: False
4567,1774,False
4996,1775,True
2809,1777,False
1765,1778,True
2831,1779,False
419,1781,False
26,1783,"False, as these two records appear to be describing separate events or cases"
3324,1784,False
3028,1786,False
351,1787,True
3382,1788,False
3356,1789,False
2606,1792,False
768,1793,False
3271,1794,False
5547,1795,True
714,1796,False
184,1798,"False, as ""Chad Fiveash"" in record 1 is referring to a person, while ""Chad Fiveash writers"" in record 2 is referring to multiple people associated with the writer Chad Fiveash"
1333,1801,True
3953,1802,False
2524,1805,True
5160,1806,False
926,1807,False
2350,1808,"False, based on the information provided"
6055,1809,True
1290,1810,True
140,1811,False
329,1812,"Answer: False, as ""Amanda Mealing"" in record 1 is a character, and ""Amanda Mealing"" in record 2 is listed as an actor, implying that there might be different individuals being referred to"
1912,1813,False
3271,1814,Answer: False
1319,1815,Answer: True
5919,1816,False
694,1817,Answer: True
2343,1818,Answer: False
4561,1819,False
463,1820,Answer: False
967,1821,True
4965,1822,False
4302,1823,False
5704,1825,False
1005,1826,True
2728,1827,True
1727,1828,False
5142,1829,Answer: False
2831,1831,False
168,1833,False
1103,1833,False
368,1834,Example 3:
45,1835,True
506,1836,Answer: False
5789,1837,False
4416,1838,Answer: True
5087,1839,"False, as the record descriptions are not exactly the same and refer to two different cases"
5257,1840,Answer: False
3947,1841,False
4374,1842,True
835,1843,True
4121,1844,False
588,1845,"False, as ""Aidan McArdle"" in the first record is a person (specifically, a recording), while ""Aidan McArdle actor"" in the second record provides additional information about the same person"
1231,1847,True
4206,1848,False
4480,1851,False
5739,1852,Answer: False
4893,1852,False
1522,1853,"Both records refer to the same entity, as they both describe Chapter 71 of a larger narrative and detail the same set of events"
5223,1855,False
2177,1856,False
2121,1857,Answer: True
3394,1858,False
451,1858,False
1385,1858,False
1361,1859,True
5387,1860,False
2778,1861,True
2809,1862,False
3426,1866,"In this case, both records refer to the same entity (the TV drama series ""For the Last Golden Time""), so the answer would be True"
1618,1867,False
5289,1868,False
3930,1869,False
332,1870,Both records refer to the same entity
3725,1873,Both records refer to the same entity as they provide identical record descriptions for the specified date range
5848,1874,False
5901,1876,True
3271,1877,True
2855,1879,False
4986,1881,False
2911,1883,False
1181,1884,Answer: False
1291,1884,False
5614,1885,True
5789,1886,False
1041,1887,False
5407,1888,True
2727,1889,True
5491,1890,False
1104,1893,False
810,1896,False
4548,1898,True
1900,1899,Record descriptions:
1356,1901,False
5145,1902,True
3374,1903,False
4048,1904,False
5135,1905,"The two records describe the same event, therefore the answer is True"
5561,1906,False
2809,1907,False
5372,1909,Answer: True
19,1910,Answer: True
3069,1912,False
4285,1913,Answer: True
467,1914,False
3917,1915,False
3695,1916,False
2584,1916,False
818,1920,False
3271,1921,Answer: True
5204,1924,False
4700,1927,False
83,1929,True
2853,1931,False
820,1931,False
3970,1932,False
2084,1933,Answer: True
3138,1934,"False, as ""Elizabeth Beckwith"" and ""Elizabeth Beckwith writers"" could potentially refer to different instances of the same person or different people altogether"
2712,1935,True
4698,1937,False
1609,1938,"In this example, both records refer to the same entity (the black Labrador retriever found at the murder scene)"
1517,1939,True
4534,1940,False
2322,1941,False
2221,1942,False
3324,1943,False
749,1945,True
3201,1946,True
3269,1947,"Both records refer to the same entity, so the answer is True"
2809,1948,False
2768,1949,Answer: True
2676,1950,False
1938,1951,False
5286,1952,False
644,1954,True
5902,1957,False
2038,1958,False
2290,1959,True
644,1961,False
4861,1962,False
3005,1964,False
6050,1966,True
4223,1967,False
4457,1968,False
2036,1969,False
1266,1970,The given record descriptions are related to the same entity (Nadeko Sengoku) in Example 3
4577,1972,False
2467,1973,False
2713,1974,False
4511,1976,False
1388,1978,False
1329,1982,Answer: False
5367,1983,False
3314,1985,"False, the record descriptions are for two separate episodes of a TV show called ""Race For Your Life"""
4906,1986,False
5223,1988,False
378,1990,Answer: True
3505,1991,False
4091,1992,Answer: False
5660,1993,False
2287,1994,Answer: False
4225,1995,False
1564,1996,False
3271,1997,False
437,1998,Example 3:
2973,1999,False
5119,1999,False
224,2002,True
175,2003,False
2809,2004,False
4813,2005,False
5648,2006,False
3602,2008,False
2042,2009,Answer: True
1005,2011,Answer: False
35,2014,Answer: True
1209,2017,Answer: True
422,2018,False
3356,2019,False
4811,2022,False
3575,2024,False
5091,2025,True
742,2027,Answer: True
5036,2028,True
2154,2029,False
2960,2029,False
3543,2030,False
167,2031,False
4986,2033,False
6051,2034,"False, as while both records refer to the same person (Edwin Sherin, who went by the nickname ""Ed Sherin"" in his later career), they refer to different roles he played (record 1 refers to his appearance as a guest, and record 2 refers to his work as a director)"
5,2035,False
572,2037,"False, as the two records are describing different aspects of the same cases but are not referring to the same entity in each case"
5119,2038,False
732,2039,"Answer: False, as the timestamps are different in the two records"
4784,2043,False
4574,2048,Answer: False
4561,2049,False
744,2050,True
421,2051,False
5215,2052,False
5938,2054,False
218,2059,False
5987,2060,False
2567,2061,False
140,2062,False
5225,2064,record 1: THE BIG BANG THEORY Leonard and Penny's wedding plans are thrown into chaos when Sheldon demands they have a traditional Sikh ceremony
473,2065,False
2353,2067,True
3738,2069,False
694,2070,False
866,2071,False
1864,2073,False
1007,2074,False
5920,2075,False
4986,2076,False
2764,2078,True
1388,2080,False
5476,2081,False
4542,2081,False
3715,2082,False
540,2084,True
1981,2085,Answer: False
1928,2085,Answer: False
2362,2089,"False, as Justin Lin and Wang Yan Lin are two separate individuals, although they both happen to be actors"
5875,2090,False
4114,2091,Answer: True
2179,2092,False
1764,2092,False
768,2093,False
5848,2094,False
1843,2095,False
5704,2096,False
1562,2097,False
4697,2098,Answer: True
3584,2099,Answer: True
4280,2100,Answer: True
3983,2101,True
1487,2102,True
5119,2105,False
2801,2106,Answer: False
4961,2106,False
217,2106,False
5282,2107,False
4179,2109,False
1741,2114,False
3715,2117,False
2721,2118,False
2593,2119,False
1840,2120,False
2339,2122,Answer: True
5297,2124,False
927,2125,False
849,2127,False
1358,2128,False
4907,2129,Answer: True
1078,2131,False
4649,2134,Answer: False
2668,2134,False
2353,2134,Answer: False
3271,2135,False
5063,2136,Answer: False
838,2137,False
4560,2138,False
3695,2139,False
4528,2140,Answer: False
5122,2141,True
2343,2142,False
2405,2143,False
1726,2144,False
5727,2146,False
2877,2147,True
3803,2149,Answer: True
5989,2151,True
5671,2152,False
1509,2153,False
3592,2155,True
2075,2156,False
866,2156,False
1377,2158,False
5674,2159,Answer: True
3599,2161,True
1373,2162,False
3857,2162,False
208,2162,False
768,2163,True
885,2165,Answer: True
2801,2167,False
4961,2167,False
217,2167,False
4906,2168,False
5870,2169,False
4682,2170,False
4742,2171,"Both records refer to the same event, therefore the answer is True"
2676,2174,"False, as the first record refers to a person (Neve Campbell), and the second record provides additional information about that person's occupation (actor)"
3862,2175,True
5387,2176,False
5673,2180,False
5654,2182,False
4726,2183,False
2623,2184,False
4483,2185,False
5016,2186,False
5583,2187,Answer: False
603,2188,"False, the records refer to different entities"
1420,2190,False
1034,2191,False
5539,2192,False
5944,2193,True
6003,2194,True
2809,2195,False
1578,2196,False
2403,2197,True
2721,2198,False
3992,2199,"False, as the record descriptions are for different episodes of a K-drama series"
3853,2200,False
786,2201,False
3423,2203,False
5124,2205,"Both records describe the same event and person (Larry David), therefore the answer would be True"
4970,2206,False
2329,2208,"Both records refer to the same entity (case) of ""No Mercy: The Killing of Virginia Morse"""
4873,2209,"Answer: False, as ""Diane Lane"" and ""Diane Lane actor"" are not exactly the same entity"
4682,2210,False
4678,2212,False
5969,2213,"False, as the examples provided are different cases involving similar circumstances"
641,2214,False
2207,2215,True
4242,2216,True
1296,2217,True
5210,2218,True
2118,2219,True
3557,2220,Example 3: 
4649,2222,False
5380,2223,False
1601,2223,False
3663,2225,Answer: True
5720,2226,False
443,2229,False
3592,2229,False
1586,2230,False
141,2231,"Answer: False, as ""writers"" is a different role or aspect of the entity compared to just being identified as ""Jeremy Bronson"""
3028,2232,True
1519,2233,Answer: True
2005,2238,False
5717,2239,Answer: True
698,2240,Example 3: 
1062,2241,Example 3:
2809,2242,False
4371,2243,"False, as ""John David Coles"" and ""John Coles (directors)"" appear to refer to different individuals based on the job titles provided"
5827,2244,False
1819,2245,True
3839,2246,False
3310,2246,False
300,2247,Answer: False
4373,2248,False
2809,2249,False
4011,2250,False
2460,2253,False
4612,2254,True
5199,2255,False
2809,2257,False
6040,2258,Answer: True
2809,2259,False
160,2260,"False, as Ken Anderson and Sarah Pia Anderson are different people, although they may have worked on the same project in different roles (Ken Anderson as director and Sarah Pia Anderson as a separate individual with the role of director)"
2416,2261,False
247,2264,False
4379,2266,False
4137,2267,False
3751,2268,True
5182,2269,False
1266,2270,"False, the two records are referring to different entities: Nadeko Sengoku in record 1 and Nadeko Sengoku (as a god) in record 2"
4017,2271,"False, as the two record descriptions are for different episodes of the TV show ""Homicide: Life on the Street"
1788,2275,False
3342,2276,False
3478,2278,False
4317,2280,False
434,2281,False
4986,2282,False
5099,2283,False
3711,2283,False
324,2283,False
0,2287,True
514,2288,False
5364,2289,Answer: True
4428,2290,"Both records refer to the same entity, as they both describe the situation of Gran telling Monty that good things come to those who wait and Monty questioning why it's better to wait than have something immediately"
1530,2293,False
3294,2295,True
1396,2296,False
2424,2297,Example 3: False
768,2298,False
5315,2299,False
1972,2299,False
2141,2300,"record 1: Episode 23 (KBS2, 2017) - Bae Jin Young's ""Caronte"" MV starring Song Ji Eun and Lee Jung Jae"
3665,2302,True
5172,2304,False
3408,2305,False
67,2306,"False, as both records have the same plot summary but differ in the air dates"
4315,2307,Answer: False
3126,2313,"record 1: Sarah Brown and Drew McConnell, Answer: False"
4517,2314,Answer: False
2378,2315,Answer: True
3897,2316,False
2809,2318,False
712,2319,Answer: True
5126,2320,False
62,2321,False
5616,2323,Example 3: 
3593,2327,True
3065,2328,"The records refer to the same entity (episode) in both examples provided, as they both describe Happy to be Here Bayliss' relationships and investigations during a specific time period"
4399,2329,True
4397,2330,False
3395,2331,False
3254,2332,Answer: True
4876,2333,False
2547,2334,False
4682,2335,False
5816,2336,Answer: True
1887,2338,Answer: True
2809,2339,False
2809,2340,False
908,2342,True
3417,2343,False
3142,2344,True
5977,2345,True
141,2347,False
4365,2348,Answer: False
423,2349,True
3113,2350,Answer: True
2588,2351,Answer: True
2012,2352,"False, as Kerry Shawcross and Larry Shaw are different individuals and thus the records may be referring to different entities"
565,2353,True
1636,2355,"False, as ""Goodness Gracious Me 'Goodness Gracious Me is a BBC English language sketch comedy show"" and ""Reunion Special 'Sanjeev Bhaskar, Kulvinder Ghir, Meera Syal and Nina Wadia reunite for a one-off special of the ground-breaking sketch show"
768,2358,True
4347,2359,"False, as ""Timothy Van Patten"" and ""Tim Van Patten (director)"" are two distinct entities"
2778,2361,False
4332,2362,True
4537,2363,False
11,2364,False
4172,2364,False
2623,2365,True
1103,2366,False
3779,2369,False
1258,2370,Answer: True
2278,2371,"Both records refer to the same entity, as they provide identical record descriptions for the first chapter of a series, and hence should be answered with True"
1529,2372,True
2967,2373,False
2605,2376,False
4666,2378,Answer: True
2612,2380,False
5444,2381,False
4054,2387,False
4220,2388,False
1806,2389,Answer: True
2988,2391,False
1175,2392,Answer: True
1636,2394,"False, the two records are referring to different entities"
97,2396,False
1356,2399,False
4700,2399,False
914,2400,False
720,2401,False
4029,2403,"Answer: False, as the record descriptions differ in the date range and the acronym used for ""The C-L-- Club"" varies slightly between the two records"
1372,2405,False
56,2407,"record 1: The legend of the Blue Sea - Episode 34 (Korean: 푸잠이 모여라 - 에피소드 34; RR: Pukeumijeomyeoora - Eopiseodeu 34), record 2: The legend of the Blue Sea - Episode 35 (Korean: 푸잠이 모여라 - 에피소드 35; RR: Pukeumijeomyeoora - Eopiseodeu 35)"
4328,2408,Answer: True
175,2410,False
1714,2411,False
77,2415,False
1551,2416,False
1957,2418,False
1388,2419,True
5278,2420,False
2809,2421,False
437,2423,True
4698,2424,False
2884,2425,Answer: False
4849,2426,record 1: Janet tries to help Elise with heartbreak; couple murdered in pub reveals family secrets
3179,2427,True
2367,2428,True
6008,2430,Answer: True
3417,2431,False
2263,2432,False
1733,2433,Answer: True
652,2435,False
1062,2436,True
706,2439,False
3389,2441,False
3812,2442,"record 1: Im Keller 2012-10-30 2012-01-01, record 2: Die Person X ist im Keller eingesperrt"
398,2443,"Both records refer to the same entity, as they have identical descriptions for the first two items in each record"
4517,2445,False
1564,2447,False
4309,2448,False
3079,2450,False
5751,2451,Answer: True
1492,2452,False
5030,2454,False
3185,2456,Answer: False
250,2457,False
3187,2458,False
2754,2459,False
746,2460,True
3715,2461,False
4007,2462,"False, as ""Tabrett Bethell"" is a person and ""Tabrett Bethell actor"" is a job or role held by that person"
1746,2464,Answer: True
1102,2465,"record 1: The Big Bang Theory (Season 10) 2019-11-13 2019-08-28, record 2: The Big Bang Theory (Season 10) 2019-11-20"
2010,2471,False
2809,2474,False
5481,2476,False
2352,2479,False
849,2480,False
4270,2482,True
4197,2483,False
1863,2485,False
5870,2486,False
1451,2487,False
5971,2488,True
5591,2489,Answer: True
2888,2491,False
4965,2493,False
3676,2494,False
1780,2495,Answer: True
3568,2496,False
5196,2498,True
3300,2499,False
4301,2500,False
4726,2502,False
445,2503,False
1990,2509,True
3271,2510,Answer: False
3863,2511,"record 1: Das Wirtschaftswunder 2012-09-18 2012-01-01, record 2: Das Wunder von Braunschlag zieht seine Kreise"
4210,2512,"Answer: False, as ""George Tobias"" in the first record refers to a person, while ""George Tobias actor"" in the second record provides additional information about the person referred to in the first record"
4655,2513,Example 3:
1641,2515,False
769,2515,False
1625,2516,False
3392,2517,True
5736,2518,Answer: True
3585,2520,"False, as ""Francisco Rabal"" is a name and ""Francisco Rabal actor"" provides additional information about the entity referred to in the second record"
1125,2521,record 1: Mercy Homicide (1998-03-20 - 1998-01-01) and record 2: Mercy Homicide (1998-03-20)
2816,2522,False
4425,2523,False
5182,2524,False
590,2525,False
3178,2525,False
3604,2527,False
2327,2528,False
4181,2528,False
564,2529,False
5909,2532,Answer: True
5079,2536,False
5593,2537,False
2300,2538,Answer: False
2007,2539,Example 3 (from the last provided):
4400,2540,True
2339,2541,False
1821,2542,Answer: False
627,2543,Answer: True
371,2545,True
3737,2546,False
1210,2547,False
3253,2548,False
849,2550,False
5763,2553,False
541,2554,False
2365,2555,Answer: True
5886,2556,True
1906,2557,False
3271,2558,"record 1: Alik Sakharov (born May 17, 1959), record 2: Morag Fullarton (director)"
4256,2559,False
3457,2559,False
575,2561,False
2394,2566,"The records refer to the same entity, as they both describe Michael Kanaan's criminal activities and arrest in 1998 and 2009"
2720,2567,Answer: False
3913,2570,Answer: False
926,2571,False
3324,2572,Answer: False
530,2573,Answer: True
4745,2575,Answer: True
50,2577,True
1563,2578,"record 1: Sherlock Holmes and the Leading Lady 2004-07-03, record 2: Sherlock Holmes and the Deadly Necklace 2004, answer with True"
4592,2579,Example 3:
1869,2580,False
5650,2581,"False, as both records describe multiple investigations and cases that Julianna and her colleagues are working on, indicating that they may refer to different entities over time"
5526,2583,False
2362,2585,True
2290,2587,"If the episodes refer to the same series, then answer is False, otherwise answer is True"
4499,2587,False
3526,2587,"If the two episodes are referring to the same event or storyline, then answer with True"
1133,2588,Answer: False
3290,2591,True
2283,2593,True
5901,2597,False
5641,2599,True
4116,2601,Answer: True
3712,2602,False
575,2605,True
408,2606,False
5619,2607,The records refer to the same entity (the Milat family and their involvement in a series of murders) in both examples
4264,2608,Answer: True
168,2609,False
3271,2610,"record 1: Akira Kurosawa Akira Kurosawa was born on March 23, 1910"
3675,2612,Answer: True
541,2613,Answer: True
284,2614,False
4858,2615,True
919,2616,True
4691,2617,True
1396,2618,False
2809,2619,False
3447,2620,False
3271,2621,False
1422,2623,False
3348,2626,False
5484,2627,"False, as the two records describe different episodes of the same TV series (Scene of the Crime) and the cases being investigated are not necessarily referring to the same entity (victim/murder)"
5232,2628,False
3783,2630,False
3681,2631,False
