D1,D2,responses
205,426,False
63,426,False
1029,427,False
1017,427,False
1014,427,True
778,427,False
826,428,False
724,428,False
599,428,True
393,428,False
442,429,record 1: Canon EOS Rebel T6 Digital SLR Camera Kit - EF-S18-55IS II Canon EOS Rebel T6 Digital SLR Camera Kit - EF-S18-55IS II/ 3
384,429,True
347,429,True
63,429,False
973,430,False
805,430,True
803,430,"False, although both cases are deluxe cases for Canon cameras, they are not specifically designed for the same models"
791,430,False
796,431,False
364,431,True
142,431,False
141,431,False
350,432,True
253,432,False
251,432,False
241,432,False
592,433,False
226,433,False
225,433,True
153,433,False
253,434,False
251,434,False
226,434,True
78,434,True
1054,435,True
766,435,False
726,435,False
446,435,False
1013,436,False
461,436,False
365,436,False
315,436,False
1026,437,False
477,437,False
453,437,True
371,437,False
1026,438,True
834,438,"False, as the two records describe different types of storage devices"
477,438,False
453,438,False
584,439,True
217,439,False
193,439,False
192,439,True
1007,440,False
411,440,True
373,440,False
248,440,False
1002,441,"record 1: Samsung 32"" Class (31"
388,441,True
387,441,True
298,441,record 1: Samsung Galaxy Tab A (10
297,441,True
388,442,Example 3:
387,442,"record 1: Samsung UN55H6500F 55"" Class Curved LED Smart TV (2017 Model) - UHD UN55H6500FXZA Samsung UN55H6500F 55"" Class Curved LED Smart TV (2017 Model) - UHD UN55H6500FXZA/ 4K UHD Resolution/ PurColor Quantum Dot Technology/ Auto Depth Enhancer/ Motion Rate 2400/ Clear Action 720/ HDMI 3"
386,442,Example 3:
385,442,Example 3:
388,443,record 1: Bosch 3-Jar All-Purpose Food Processor - MKM75X50 Bosch 3-Jar All-Purpose Food Processor - MKM75X50/ 750-Watt Motor Power With 2
387,443,record 1: LG WM9500H 8
386,443,record 1: Canon EF-M 32mm f/1
385,443,"record 1: Dyson V8 Absolute Cordless Stick Vacuum Cleaner - Navy Blue Dyson V8 Absolute Cordless Stick Vacuum Cleaner - Navy Blue/ High Torque Cleaning Head, Soft Roller Cleaning Head, Combination Tool, Crevice Tool, Mini Motorized Tool, and Wall Mounted Charging Dock Included"
388,444,True
387,444,True
386,444,True
385,444,record 1: Samsung 32-inch LED Smart TV UN32J500DF Samsung 32-inch LED Smart TV UN32J500DF/ Motion Rate 800/ Cinema Screen Design/ Wide Color Enhancer Plus/ UHD Engine Pro/ Clear Action Rate HDR Support/ Ultra Slim Design/ Black
420,445,False
419,445,True
184,445,False
177,445,False
864,446,False
792,446,False
647,446,True
357,446,False
253,447,True
251,447,False
241,447,False
78,447,False
426,448,True
280,448,False
191,448,False
190,448,False
400,449,False
250,449,False
190,449,False
32,449,False
921,450,False
731,450,False
543,450,False
408,450,True
1029,451,True
739,451,False
738,451,False
735,451,False
85,451,False
424,452,False
369,452,True
202,452,False
161,452,False
424,453,False
381,453,True
368,453,False
367,453,True
381,454,True
368,454,False
367,454,True
202,454,False
401,455,False
381,455,"record 1: Apple iPad (Wi-Fi, 32GB) - Space Gray Apple iPad (Wi-Fi, 32GB) - Space Gray/ A12 Bionic chip/ Neural Engine/ Edge-to-edge Liquid Retina display with Prominent True Tone/ 8MP back camera and 7MP FaceTime HD front camera/ Touch ID for secure authentication and access to Apple Pay/ Lightning connector/ Support for Apple Pencil, Smart Keyboard, and USB-C power adapter/ GPS and Wi‑Fi"
368,455,True
367,455,False
525,456,True
401,456,False
354,456,False
264,456,False
888,457,True
758,457,True
381,457,False
202,457,False
973,458,False
804,458,False
803,458,False
797,458,False
627,459,False
626,459,False
625,459,True
114,459,False
627,460,False
626,460,True
625,460,False
541,460,False
627,461,True
626,461,False
625,461,False
114,461,False
977,462,False
976,462,False
975,462,False
311,462,True
902,463,False
901,463,False
823,463,False
370,463,True
859,464,False
540,464,False
321,464,True
319,464,True
631,465,False
629,465,False
361,465,True
105,465,True
631,466,False
466,466,False
361,466,True
105,466,Answer: True
859,467,"False, as the first record describes a sound projector (Yamaha Black Digital Sound Projector - YSP3050BK), while the second record describes a mounting installation bracket (Yamaha SPM-K30 Mounting Installation Bracket) for specific models of Yamaha digital sound projectors (models YSP-4000 YSP-3000 YSP-900 and YSP-800)"
748,467,False
321,467,True
319,467,"False, as the first record describes a Yamaha Black Digital Sound Projector - YSP4000BK, while the second record describes a mounting installation bracket for specific models of Yamaha Digital Sound Projectors"
1015,468,False
778,468,True
344,468,False
194,468,False
968,469,False
553,469,False
209,469,True
197,469,False
458,470,True
424,470,False
414,470,False
202,470,False
784,471,False
638,471,False
537,471,True
383,471,True
1018,472,True
365,472,False
344,472,False
295,472,False
1017,473,False
1016,473,False
1014,473,False
1013,473,True
851,474,False
615,474,True
406,474,False
312,474,"record 1: Adobe Photoshop CS6 (Version 13) Adobe Photoshop CS6 (Version 13), 32-bit and 64-bit, for Windows and Macintosh Adobe Photoshop CS6 Extended (Version 13"
654,475,False
615,475,False
406,475,True
312,475,False
366,476,True
113,476,False
55,476,False
49,476,False
1017,477,True
1016,477,False
1014,477,"record 1: LG HBS-720 Bluetooth Stereo Headset LG HBS-720 Bluetooth Stereo Headset/ Volume Control/ Call Waiting And Multi-Point Connection (Connect To Two Devices Simultaneously)/ Foldable Ear Cushions/ Lightweight, Corded Design, record 2: LG HBS-730 Bluetooth Stereo Headset LG Bluetooth Stereo Headset - Model Number HBS-730/ Volume Control/ Multi-Point Connection (Connect To Two Devices Simultaneously)/ Foldable Ear Cushions, Cordless Design, answer with True"
1013,477,False
1047,478,False
822,478,True
202,478,False
112,478,False
763,479,False
263,479,True
33,479,False
23,479,True
964,480,True
763,480,True
263,480,True
33,480,False
440,481,True
113,481,True
75,481,False
36,481,False
1058,482,False
487,482,True
75,482,False
16,482,True
366,483,False
234,483,True
55,483,False
49,483,False
999,484,True
783,484,False
284,484,False
104,484,False
1027,485,True
997,485,False
988,485,False
172,485,False
1042,486,False
303,486,True
277,486,False
50,486,False
396,487,False
246,487,False
245,487,False
46,487,False
951,488,True
948,488,False
946,488,False
945,488,True
888,489,False
822,489,False
758,489,False
381,489,False
553,490,True
209,490,False
197,490,True
108,490,record 1: Dell Inspiron 15 7000 Series (7567) Laptop - Silver Dell Inspiron 15 7000 Series (7567) Laptop - Silver/ Intel Quad Core i3-4010U Processor/ 8GB DDR3L SDRAM/ 1TB Hard Drive/ Intel HD Graphics/ Windows 10/ TrueKeys Technology/ WiFi/ Bluetooth/ DVD+/C-/ DVDRam/ USB 2
861,491,False
860,491,True
851,491,False
406,491,False
851,492,False
654,492,True
406,492,False
312,492,False
1010,493,False
457,493,True
452,493,True
449,493,True
1056,494,False
457,494,False
452,494,False
449,494,True
1010,495,False
452,495,False
451,495,True
450,495,False
1056,496,False
457,496,True
452,496,True
449,496,True
1004,497,False
456,497,True
455,497,False
454,497,True
1004,498,False
456,498,False
455,498,True
454,498,True
1004,499,False
796,499,False
456,499,False
454,499,False
559,500,record 1: HP Pavilion 15
523,500,True
501,500,False
459,500,False
800,501,False
427,501,True
257,501,False
230,501,False
754,502,True
390,502,False
280,502,False
122,502,False
593,503,False
533,503,True
532,503,"record 1: Canon imageFORMULA DR-M167 II Scanner - DR-M167II Canon imageFORMULA DR-M167 II Scanner - DR-M167II/ Scan to Email, Network (Ethernet), USB 2"
190,503,False
593,504,Answer: True
532,504,False
250,504,False
190,504,False
787,505,"record 1: Brother DCP-7045CDW Compact Laser Printer - DCP-7045CDW/ Prints up to 2400 x 600 Optimized dpi/ Prints up to 20 Pages Per Minute (ppm)/ Print, Copy and Scan/ Automatic Document Feeder (ADF) with 35-sheet Capacity/ Toner Cartridge Yields up to 1500 Pages/ Built-in Ethernet Connection and USB Interface/ Windows® Compatible/ Macintosh® Compatible/ Energy Star Qualified"
280,505,False
256,505,False
191,505,False
1064,506,True
828,506,False
477,506,False
397,506,False
1025,507,False
834,507,False
828,507,True
371,507,False
1072,508,False
1054,508,False
582,508,False
277,508,True
633,509,False
604,509,False
603,509,False
249,509,False
633,510,False
604,510,False
603,510,True
249,510,False
633,511,False
605,511,True
604,511,True
603,511,False
633,512,False
605,512,False
604,512,False
603,512,False
633,513,True
605,513,False
604,513,False
603,513,False
1071,514,False
1040,514,True
972,514,False
409,514,False
836,515,False
669,515,False
668,515,False
621,515,True
933,516,False
746,516,False
597,516,True
465,516,False
514,517,False
512,517,False
493,517,False
492,517,False
512,518,False
493,518,True
492,518,False
354,518,False
904,519,Example 3:
759,519,True
515,519,False
378,519,False
559,520,"record 1: LG Flat Panel 26' HDTV - 26LG550 LG Flat Panel 26' HDTV - 26LG550/ 1366 x 768 Pixel Resolution/ Up To 60000 Hours Lamp Life/ Built-In ATSC/QAM/NTSC Tuner/ 10000:1 Dynamic Contrast Ratio/ 4ms Response Time/ 2-Wavelength Backlight System/ Black Finish, record 2: LG Flat Panel 26' HDTV - 26LG550B"
501,520,False
378,520,False
286,520,False
283,520,True
904,521,False
759,521,False
515,521,False
378,521,True
888,522,True
807,522,True
758,522,True
381,522,False
521,523,False
520,523,True
519,523,True
518,523,False
865,524,False
520,524,False
519,524,True
518,524,False
521,525,False
520,525,False
519,525,False
518,525,False
865,526,False
520,526,"False, as while both cameras are from Nikon and have similar features such as 10 megapixels and a 2"
519,526,False
518,526,True
764,527,True
419,527,False
184,527,False
177,527,False
110,528,False
94,528,False
93,528,False
90,528,False
992,529,False
488,529,True
486,529,False
485,529,False
992,530,True
982,530,False
486,530,True
485,530,True
992,531,True
575,531,False
486,531,"False, as while both cameras are from Canon and have similar features such as megapixel count and optical zoom, they come in different colors and model numbers (SD1100ISB vs B001)"
485,531,True
992,532,False
942,532,False
486,532,True
485,532,True
598,533,True
163,533,False
99,533,False
89,533,False
524,534,True
513,534,"False, as record 1 is a combination of a DVD recorder and VCR, while record 2 is just a DVD player and recorder without the VCR functionality"
512,534,record 1: Canon EOS Rebel T7 DSLR Camera with EF-S 18-55mm and EF 75-300mm III Telephoto Zoom Lens Kit - Black Canon EOS Rebel T7 DSLR Camera with EF-S 18-55mm and EF 75-300mm III Telephoto Zoom Lens Kit - Black/ 24
511,534,True
904,535,False
800,535,False
514,535,False
513,535,True
515,536,False
514,536,False
512,536,Answer: True
509,536,False
904,537,False
515,537,False
514,537,True
512,537,False
829,538,True
524,538,False
511,538,True
427,538,False
959,539,False
484,539,False
363,539,False
348,539,False
405,540,True
404,540,Answer: False
226,540,False
225,540,False
1012,541,"True, as both records refer to Sharp AQUOS TVs with similar specifications such as full HD resolution, tuners, and black finish"
559,541,record 1: Canon EOS-1Ds Mark III Digital SLR Camera Body - EOS-1DS Mark III Canon EOS-1Ds Mark III Digital SLR Camera Body - EOS-1DS Mark III/ 16
501,541,True
459,541,False
442,542,Example 3:
441,542,record 1: Canon EF 70-300mm f/4-5
439,542,True
438,542,True
1073,543,False
808,543,False
698,543,False
123,543,"record 1: Nike Air Max 97/3 Men's Shoes - Black/Anthracite-Black-Anthracite Nike Air Max 97/3 Men's Shoes - 852690, record 2: Nike Air Max 97/3 Men's Running Shoe - Black/Black-Metallic Silver Nike Air Max 97/3 Men's Running Shoe - 852680"
558,544,True
500,544,True
497,544,True
495,544,False
855,545,"False, although both televisions are Panasonic branded and have some similar features such as HDTV capabilities and built-in tuners, they are different models with different screen sizes (58"" vs 42"")"
558,545,False
504,545,"False, as although both TVs are Panasonic Viera models and have similar specifications, they are different products in terms of screen size"
502,545,True
498,545,True
653,546,False
558,546,True
504,546,True
500,546,True
855,547,"True, as both record descriptions refer to Panasonic TH-series Plasma TVs with similar features such as 1080p resolution, VIERA Cast and built-in tuners"
558,547,"False, although both TVs are from the Panasonic brand and have similar features like 1080p resolution and HDMI inputs, their models are different, hence they may not necessarily refer to the same entity"
504,547,True
503,547,True
499,547,True
753,548,False
708,548,False
653,548,False
558,548,False
558,549,True
504,549,True
500,549,True
499,549,True
558,550,"False, while both record descriptions are for Panasonic plasma TVs, they are not referring to the same specific model as evidenced by the different model numbers and sizes (50"" vs 46"")"
503,550,True
500,550,True
499,550,True
502,551,True
498,551,True
497,551,True
495,551,True
800,552,False
620,552,False
325,552,False
86,552,False
725,553,False
631,553,record 1: Polk Audio MB50 Bookshelf Speaker - MKI MB50 Bookshelf Speaker - MKI/ Dynamic Balance Technology/ Woven Glass Fiber Cone Basket/ Polymer Composite Dome Tweeter/ High-Gloss Black Finish
629,553,False
81,553,False
796,554,False
168,554,False
142,554,False
141,554,False
731,555,False
560,555,False
324,555,True
230,555,False
769,556,False
731,556,False
711,556,False
629,556,True
1070,557,False
1051,557,False
726,557,False
352,557,False
999,558,False
670,558,False
660,558,False
659,558,False
104,558,False
382,559,True
336,559,False
150,559,False
5,559,False
974,560,False
427,560,False
257,560,False
230,560,False
1027,561,False
475,561,False
444,561,True
443,561,True
897,562,False
685,562,False
444,562,False
443,562,False
1012,563,True
559,563,"False, as the model numbers and some specifications (such as screen sizes) are different"
501,563,False
459,563,True
468,564,False
465,564,False
463,564,True
442,564,False
469,565,"record 1: Samsung GALAXY S II Skyrocket GT-S211M Samsung GALAXY S II Skyrocket GT-S211M/ Android OS, v4"
468,565,False
465,565,True
438,565,False
469,566,True
468,566,True
465,566,False
438,566,"record 1: HP Officejet Pro All-in-One Printer Series E6 - 80 Wireless Color Inkjet Printer with Scanner and Copier - J5780 HP Officejet Pro All-In-One Printer Series E6 - 80 Wireless Color Inkjet Printer with Scanner and Copier - J5780/ Automatic Document Feeder (ADF)/ Print, Copy, Scan, Fax, Email, Networking - WiFi, Prints up to ISO1200 x 1200 Optimized DPI/ High-Yield Cartridges for More Pages/ Cost Per Page - Up to 50% Lower Than Laser Printers*, record 2: HP Officejet Pro All-in-One Printer J5780 Wireless Color Inkjet Printer with Scanner and Copier, Prints up to ISO1200 x 1200 Optimized DPI"
469,567,record 1: Canon EOS 300D Digital SLR Camera - Kiss X Digital - Kit - 18-55mm IS EF-S Lens Canon EOS 300D Digital SLR Camera - Kiss X Digital - Kit - 18-55mm IS EF-S Lens/ Battery Pack + Battery Charger AS-600 IN / MG-E8 (RB-EP-S) + EW-400 D Lens Case / LC-E3 Screen Protector (Included Free) Canon EOS 300D Digital SLR Camera - Kiss X2 Digital - Kit - 18-55mm IS EF-S Lens Canon EOS 300D Digital SLR Camera - Kiss X2 Digital - Kit - 18-55mm IS EF-S Lens/ Battery Pack + Battery Charger AS-600 IN / MG-E8 (RB-EP-S) + EW-400 D Lens Case / LC-E3 Screen Protector (Included Free) Answer with True
442,567,True
439,567,True
438,567,True
442,568,Example 3:
441,568,True
439,568,True
438,568,False
469,569,Example 3:
449,569,False
442,569,True
438,569,record 1: Samsung E6700 Salon Series 5M Pixel Camera Phone - SCH-R800 (CDMA) Samsung E6700 Salon Series 5M Pixel Camera Phone - SCH-R800 (CDMA)/ 3
882,570,False
667,570,False
573,570,True
342,570,False
1004,571,True
796,571,False
168,571,False
141,571,False
995,572,False
854,572,False
595,572,False
594,572,False
611,573,False
574,573,True
226,573,False
225,573,False
854,574,False
667,574,False
622,574,True
573,574,False
882,575,True
667,575,True
573,575,False
342,575,False
882,576,"False, the first record describes only the camera body while the second includes a lens as well"
667,576,True
622,576,False
573,576,True
1012,577,"record 1: Samsung MS7561 Wind-Free Air Conditioner (Wall Mount) Samsung MS7561 Wind-Free Air Conditioner (Wall Mount)/ Cooling Capacity: 24,000 BTU/ 7"
559,577,True
523,577,True
501,577,True
802,578,False
755,578,False
723,578,False
616,578,False
566,578,False
801,579,False
755,579,False
723,579,False
515,579,True
801,580,False
755,580,False
723,580,False
515,580,True
546,581,True
510,581,False
508,581,False
38,581,False
1046,582,False
549,582,True
547,582,False
86,582,False
1046,583,False
549,583,False
547,583,True
86,583,False
800,584,False
325,584,False
257,584,False
230,584,False
800,585,False
325,585,False
257,585,False
230,585,False
800,586,False
620,586,False
257,586,False
230,586,False
800,587,False
620,587,False
257,587,False
230,587,False
986,588,False
522,588,True
515,588,"False, as although both records refer to Toshiba products, they are different models with varying features and specifications"
509,588,False
986,589,True
978,589,False
891,589,False
539,589,False
467,590,True
466,590,True
464,590,True
11,590,False
467,591,True
466,591,True
464,591,True
278,591,False
467,592,True
466,592,False
464,592,False
278,592,False
880,593,False
788,593,False
786,593,False
443,593,False
980,594,False
854,594,False
595,594,False
594,594,False
995,595,False
980,595,True
595,595,False
594,595,False
869,596,True
287,596,False
227,596,False
8,596,False
901,597,False
521,597,False
520,597,False
483,597,True
723,598,False
673,598,False
523,598,False
506,598,True
855,599,False
755,599,True
753,599,False
558,599,False
498,599,False
855,600,False
559,600,False
558,600,False
523,600,False
507,600,True
1000,601,False
389,601,True
278,601,False
265,601,True
766,602,True
756,602,False
554,602,False
446,602,False
592,603,True
574,603,False
226,603,False
225,603,False
611,604,True
574,604,True
225,604,False
78,604,False
686,605,False
585,605,True
171,605,False
118,605,False
686,606,True
585,606,False
171,606,False
118,606,False
995,607,True
980,607,"False, as while both cameras have similar features and specifications, they are different models with different names (DMCFS3S and DMC-FS3)"
854,607,False
595,607,False
536,608,False
362,608,True
202,608,False
35,608,False
661,609,True
659,609,False
658,609,False
657,609,True
892,610,False
768,610,True
767,610,True
737,610,False
1067,611,True
1027,611,False
77,611,False
43,611,False
896,612,Example 3:
768,612,True
767,612,record 1: Canon PIXMA MG6220 Inkjet All-In-One Printer - Black Canon PIXMA MG6220 Inkyt All-In-One Printer - Black/ Auto Duplex Printing/ Borderless Photo Printing/ Built-In Card Reader/ Eco Mode/ Email Directly From Scanner/ Flatbed Scanner/ Fax Machine/ Gray Scale Printing/ Hi-Speed USB Interface (USB 2
737,612,True
896,613,record 1: Samsung ML-1610 Laser Printer - SM1610W Laser Printer - SM1610W/ Scan To Email/ Network Ready/ Print Speeds Up To 20 Pages Per Minute/ Duplex/ USB Port Connection/ Wireless Connectivity (802
768,613,True
767,613,True
737,613,"record 1: Garmin Forerunner 620 GPS Running Watch - 010-01483-21 Garmin Forerunner 620 GPS Running Watch - 010-01483-21/ Advanced Workout Features, ANT+ Technology, Auto Pause, Virtual Partner, Training Effect, Race Predictor, GPS, GLONASS, Barometric Altimeter, Compass, Accelerometer, Smart Notification, Connect IQ Apps and Widgets, Activity Tracking, Wireless Connectivity/ Bluetooth Smart, ANT+ Technology, Smart Notification, Virtual Partner, Barometric Altitude, GPS, Training Effect, Race Predictor, Compass, GPS, GLONASS, Accelerometer, Customizable Watch Faces and Data Fields, Alerts and Alarms, Stopwatch Timer, Calendar, Clock with Sleep Monitoring, Pedometer, Step Counter, Floors Climbed, Dynamic Performance Analysis, Smartphone Compatibility (iOS® & Android™), Battery Life: Up to 2 Years, record 2: Garmin Forerunner 735XT Multisport GPS Watch - 010-01489-21 Garmin Forerunner 735XT Multisport GPS Watch - 010-01489-21/ Advanced Dynamics, Training Load and Training Status, Body Battery™ Energy Monitoring, Multisport, GPS, GLONASS, Smart Notification, Connect IQ Apps and Widgets, Activity Tracking, VO2 Max Estimator, Barometric Altimeter, Compass, Accelerometer, Gyroscope, Smart Notification, Connect IQ Apps and Widgets, Smartphone Compatibility (iOS® & Android™)/ Bluetooth Smart, ANT+ Technology, Smart Notification, Virtual Partner, Barometric Altitude, GPS, Training Load and Training Status, Body Battery™ Energy Monitoring, Advanced Dynamics, Compass, GPS, GLONASS, Accelerometer, Gyroscope, Customizable Watch Faces and Data Fields, Alerts and Alarms, Stopwatch Timer, Calendar, Clock with Sleep Monitoring, Pedometer, Step Counter, Floors Climbed, VO2 Max Estimator, Dynamic Performance Analysis, Battery Life: Up to 1 Year in GPS Mode/ Up to 6 Hours in GPS Mode with Music, record 3: Garmin Forerunner 935 Running GPS Unit - 010-01787-21 Garmin Forerunner 935 Running GPS Unit - 010-01787-21/ Advanced Dynamics and Performance Mapping, Training Load and Training Status, Body Battery™ Energy Monitoring, Multisport, Running, Triathlon, GPS, GLONASS, Smart Notification, Connect IQ Apps and Widgets, Activity Tracking, VO2 Max Estimator, Barometric Altimeter, Compass, Accelerometer, Gyroscope, Smart Notification, Connect IQ Apps and Widgets, Smartphone Compatibility (iOS® & Android™)/ Bluetooth Smart, ANT+ Technology, Smart Notification, Virtual Partner, Barometric Altitude, GPS, Training Load and Training Status, Body Battery™ Energy Monitoring, Advanced Dynamics, Performance Mapping, Compass, GPS, GLONASS, Accelerometer, Gyroscope, Customizable Watch Faces and Data Fields, Alerts and Alarms, Stopwatch Timer, Calendar, Clock with Sleep Monitoring, Pedometer, Step Counter, Floors Climbed, VO2 Max Estimator, Dynamic Performance Analysis, Battery Life: Up to 2 Weeks in Smartwatch Mode/ Up to 37 Hours in GPS Mode/ Up to 10 Hours in GPS Mode with Music, record 4: Garmin Forerunner 645 Music Running GPS Smartwatch - 010-02087-11 Garmin Forerunner 645 Music Running GPS Smartwatch - 010-02087-11/ Contactless Payments, Advanced Sleep Monitoring, Pulse Ox, Menstrual Cycle Tracking, Hypertension Monitoring, Respiration Rate Monitoring, Musics Storage and Streaming, Training Load and Training Status, Body Battery™ Energy Monitoring, Multisport, GPS, GLONASS, Smart Notification, Connect IQ Apps and Widgets, Activity Tracking, VO2 Max Estimator, Barometric Altimeter, Compass, Accelerometer, Gyroscope, Smart Notification, Connect IQ Apps and Widgets, Smartphone Compatibility (iOS® & Android™)/ Bluetooth Smart, ANT+ Technology, Smart Notification, Virtual Partner, Barometric Altitude, GPS, Training Load and Training Status, Body Battery™ Energy Monitoring, Advanced Sleep Monitoring, Pulse Ox, Menstrual Cycle Tracking, Hypertension Monitoring, Respiration Rate Monitoring, Music Storage and Streaming, Customizable Watch Faces and Data Fields, Alerts and Alarms, Stopwatch Timer, Calendar, Clock with Sleep Monitoring, Pedometer, Step Counter, Floors Climbed, VO2 Max Estimator, Dynamic Performance Analysis, Battery Life: Up to 7 Days in Smartwatch Mode/ Up to 5 Hours in GPS Mode with Music, record 5: Garmin Forerunner 45 Running GPS Smartwatch - 010-01986-11 Garmin Forerunner 45 Running GPS Smartwatch - 010-01986-11/ Contactless Payments, Advanced Sleep Monitoring, Training Load and Training Status, Body Battery™ Energy Monitoring, Multisport, GPS, GLONASS, Smart Notification, Connect IQ Apps and Widgets, Activity Tracking, VO2 Max Estimator, Barometric Altimeter, Compass, Accelerometer, Gyroscope, Smart Notification, Connect IQ Apps and Widgets, Smartphone Compatibility (iOS® & Android™)/ Bluetooth Smart, ANT+ Technology, Smart Notification, Virtual Partner, Barometric Altitude, GPS, Training Load and Training Status, Body Battery™ Energy Monitoring, Advanced Sleep Monitoring, Customizable Watch Faces and Data Fields, Alerts and Alarms, Stopwatch Timer, Calendar, Clock with Sleep Monitoring, Pedometer, Step Counter, Floors Climbed, VO2 Max Estimator, Dynamic Performance Analysis, Battery Life: Up to 7 Days in Smartwatch Mode/ Up to 13 Hours in GPS Mode"
593,614,False
532,614,True
250,614,False
190,614,False
941,615,False
879,615,False
788,615,False
786,615,True
999,616,False
405,616,True
404,616,True
104,616,False
685,617,False
475,617,False
444,617,False
443,617,False
485,618,False
475,618,False
444,618,False
443,618,True
1027,619,False
475,619,True
444,619,False
443,619,False
656,620,record 1: Panasonic DECT 6
400,620,False
190,620,False
32,620,False
400,621,False
250,621,False
190,621,False
32,621,False
762,622,False
747,622,False
250,622,False
190,622,False
643,623,True
426,623,False
400,623,False
280,623,False
614,624,record 1: Panasonic CT680E DECT 6
329,624,False
190,624,False
32,624,False
994,625,"record 1: Philips Hue White and Color Ambiance LED Smart Bulb Starter Kit A19 (2-pack) - B2206/50500 Philips Hue White and Color Ambiance LED Smart Bulb Starter Kit A19 (2-pack) - B2206/50500, record 2: Philips Hue White Ambiance LED Smart Bulb B220611/54576 Philips Hue White Ambiance LED Smart Bulb B220611/54576"
613,625,"record 1: Samsung Electronics MS-D7025W Digital Display Clock Radio - Silver, record 2: Samsung MG3120 Digital Alarm Clock Radio - Black"
190,625,False
32,625,False
747,626,False
328,626,False
280,626,False
256,626,False
747,627,False
534,627,True
400,627,False
256,627,False
664,628,"record 1: Samsung Electronics LCD Monitor LED2230H Samsung Electronics LCD Monitor LED2230H/ DVI, VGA Input/ 178° Wide Viewing Angle (Vertical & Horizontal)/ S-Pivot Feature/ 5 Million:1 Static Contrast Ratio/ Energy Star Certified/ Eco Saving Plus Feature/ Built-In Speakers/ Black Finish"
329,628,False
190,628,False
32,628,False
994,629,"record 1: HP Officejet Pro 6978 All-in-One Printer HP Officejet Pro 6978 All-in-One Printer with Duplex Printing, Fax and Copier, Black"
762,629,True
664,629,"record 1: Samsung Electronics CL5720B/CW Mobile Phone (Unlocked) - White Samsung Electronics CL5720B/CW Mobile Phone (Unlocked) - White/ 4G LTE Capable, record 2: Samsung Galaxy A20e (Black, 128GB) (unlocked) Samsung Galaxy A20e (Black, 128GB) (unlocked)/ Octa-Core Processor"
190,629,False
536,630,True
324,630,False
246,630,False
245,630,False
157,631,False
35,631,False
31,631,True
12,631,False
989,632,False
880,632,False
879,632,False
538,632,record 1: Nikon D3400 DSLR Camera with AF-P DX NIKKOR Zoom Lens - Black (2618B) Nikon D3400 DSLR Camera with AF-P DX NIKKOR Zoom Lens - Black (2618B)/ 24
861,633,False
851,633,False
615,633,False
410,633,False
1039,634,False
874,634,False
844,634,False
568,634,True
649,635,False
571,635,True
567,635,False
565,635,True
933,636,False
746,636,True
597,636,False
468,636,False
981,637,False
846,637,False
665,637,False
569,637,True
713,638,True
589,638,False
257,638,False
230,638,False
708,639,False
583,639,True
582,639,False
581,639,False
800,640,False
722,640,False
620,640,False
86,640,False
992,641,False
575,641,True
486,641,False
485,641,False
992,642,False
576,642,True
486,642,False
485,642,False
997,643,False
988,643,False
798,643,False
777,643,True
773,644,False
713,644,True
711,644,True
589,644,True
616,645,"False, as while both TVs are from Samsung and have similar features such as Full HD resolution, widescreen aspect ratio, and dynamic contrast ratio, the model numbers and sizes are different (32' vs"
571,645,False
566,645,True
565,645,"False, as while both TVs are from Samsung and have similar features such as Full HD resolution, widescreen aspect ratio, and a dynamic contrast ratio, they differ in size (40' vs"
648,646,False
571,646,True
568,646,False
565,646,True
725,647,True
612,647,False
81,647,False
19,647,False
708,648,False
583,648,False
582,648,True
581,648,False
1055,649,True
838,649,False
490,649,True
483,649,False
1055,650,True
838,650,False
490,650,True
483,650,False
802,651,False
634,651,True
619,651,False
580,651,False
546,652,"record 1: HP Deskjet F4180 All-in-One Printer With Scanner And Copier - 25 Page Per Minute - Black, record 2: HP Deskjet F4185 All-In-One Printer - 25 Pages Per Minute - Black"
510,652,True
508,652,True
38,652,False
546,653,True
510,653,True
508,653,True
38,653,False
981,654,False
665,654,False
649,654,False
567,654,True
634,655,False
619,655,True
616,655,False
566,655,False
708,656,True
583,656,"False, as the model numbers are different and indicate separate products"
582,656,False
581,656,True
660,657,True
659,657,False
658,657,False
657,657,False
660,658,False
659,658,False
658,658,False
657,658,True
660,659,False
659,659,True
658,659,False
657,659,False
660,660,False
659,660,False
658,660,True
657,660,False
859,661,False
790,661,False
692,661,False
644,661,"False, as while both receivers have similar audio decoding capabilities, they are different products from different manufacturers"
469,662,True
451,662,False
442,662,False
438,662,False
634,663,"True, as both records refer to Samsung LCD TVs with similar specifications and model numbers (LN37A450 and LN32A450, respectively)"
617,663,False
616,663,False
580,663,True
848,664,True
837,664,True
669,664,True
668,664,False
842,665,True
792,665,True
669,665,False
668,665,True
968,666,False
967,666,True
965,666,False
402,666,False
741,667,True
677,667,False
505,667,False
491,667,False
802,668,False
634,668,False
579,668,True
578,668,False
1012,669,False
990,669,False
932,669,True
501,669,False
968,670,False
967,670,False
965,670,True
402,670,True
753,671,False
708,671,False
653,671,True
558,671,True
859,672,False
790,672,False
692,672,False
644,672,False
741,673,True
679,673,True
677,673,True
676,673,True
802,674,False
801,674,False
610,674,True
607,674,True
759,675,False
723,675,True
559,675,False
523,675,False
501,675,False
960,676,True
176,676,True
170,676,True
119,676,False
1005,677,False
883,677,False
154,677,False
119,677,False
693,678,False
617,678,False
591,678,False
590,678,True
